Loan_ID,Loan_Status,Probability
LP001015,Y,0.778212308466192
LP001022,Y,0.8258063534549219
LP001031,Y,0.7878013233350946
LP001035,Y,0.8472885033892007
LP001051,Y,0.6800904878848023
LP001054,Y,0.7628000621982856
LP001055,Y,0.7574163467992108
LP001056,N,0.09089792246109743
LP001059,Y,0.8496722963834732
LP001067,Y,0.9004472167809259
LP001078,Y,0.7053905678680438
LP001082,Y,0.8093690033665666
LP001083,Y,0.8166430854471181
LP001094,N,0.23933592715602903
LP001096,Y,0.804777678863877
LP001099,Y,0.7586740978858887
LP001105,Y,0.7876979073887163
LP001107,Y,0.8490730186710023
LP001108,Y,0.721559969890174
LP001115,Y,0.7160310290690199
LP001121,Y,0.8278747734683074
LP001124,Y,0.6706265500963161
LP001128,Y,0.7245709463944627
LP001135,Y,0.7368538801450261
LP001149,Y,0.7094002110286779
LP001153,N,0.2284379280388353
LP001163,Y,0.8047857042492678
LP001169,Y,0.7194154480360224
LP001174,Y,0.8738582918728747
LP001176,Y,0.7921158948926323
LP001177,Y,0.8155399321662213
LP001183,Y,0.8041124498789263
LP001185,Y,0.8171625946949165
LP001187,Y,0.8219863930953124
LP001190,Y,0.849786472327838
LP001203,N,0.13590864839204692
LP001208,Y,0.8321445261111694
LP001210,Y,0.8332940126873609
LP001211,Y,0.7497530099835079
LP001219,Y,0.7693492882574204
LP001220,Y,0.7838141629298104
LP001221,Y,0.7483393765306333
LP001226,Y,0.9137370628504713
LP001230,Y,0.7113357725097468
LP001231,Y,0.7313912310341483
LP001232,Y,0.7690031295668899
LP001237,Y,0.7201518635164383
LP001242,Y,0.88610959020234
LP001268,Y,0.7104682957553529
LP001270,Y,0.7491426392024078
LP001284,Y,0.8244044261646359
LP001287,Y,0.8400468438259532
LP001291,Y,0.7527243008853659
LP001298,Y,0.8805584313213751
LP001312,Y,0.695772498639895
LP001313,N,0.07110060306466785
LP001317,Y,0.6841978424133098
LP001321,Y,0.8656233407211776
LP001323,N,0.15809208278266892
LP001324,Y,0.840746743709555
LP001332,Y,0.9065286813214294
LP001335,Y,0.7950383999000212
LP001338,Y,0.7724247689165585
LP001347,N,0.10191449177673988
LP001348,Y,0.7210056501114093
LP001351,Y,0.9043802702786856
LP001352,N,0.11253554882244383
LP001358,N,0.0814360662675964
LP001359,Y,0.7865960560495247
LP001361,N,0.14130576925006477
LP001366,Y,0.8286995019952128
LP001368,Y,0.7919759727046324
LP001375,Y,0.7783313438970398
LP001380,Y,0.7354538036341062
LP001386,Y,0.829030483036309
LP001400,Y,0.7602194889483396
LP001407,Y,0.7789591999848103
LP001413,Y,0.7133122919160797
LP001415,Y,0.7975846943022876
LP001419,Y,0.7407497137376023
LP001420,N,0.19667959728780016
LP001428,Y,0.7970843394593247
LP001445,N,0.10946254762891323
LP001446,Y,0.6818995054391717
LP001450,N,0.20624199363068577
LP001452,Y,0.8094286898045943
LP001455,Y,0.8042216191826719
LP001466,Y,0.8281343099184957
LP001471,Y,0.8859149945160297
LP001472,Y,0.636628992103488
LP001475,Y,0.8363061791842648
LP001483,Y,0.7858288575729365
LP001486,Y,0.7602791592914123
LP001490,Y,0.8615884871114059
LP001496,N,0.15253855811129022
LP001499,Y,0.8215593179346052
LP001500,Y,0.7070255956245524
LP001501,Y,0.8873670426434525
LP001517,Y,0.7740688722029653
LP001527,Y,0.789703449928524
LP001534,Y,0.7235375012786638
LP001542,N,0.10308988321435014
LP001547,Y,0.7754791143298195
LP001548,Y,0.700967421818773
LP001558,Y,0.8846011222775269
LP001561,Y,0.8121837894880134
LP001563,N,0.08632591453380113
LP001567,Y,0.7700009434759221
LP001568,Y,0.8253432913747377
LP001573,Y,0.7060702637984646
LP001584,Y,0.7857163041082703
LP001587,Y,0.8536898139443155
LP001589,Y,0.7382044642982746
LP001591,Y,0.9194372907498104
LP001599,Y,0.773445481739979
LP001601,Y,0.7978692171132812
LP001607,Y,0.6974358409996188
LP001611,N,0.13899986045869644
LP001613,N,0.1040310390565888
LP001622,N,0.13457487239826102
LP001627,Y,0.7271108260868036
LP001650,Y,0.8345089949625216
LP001651,Y,0.804808750435924
LP001652,N,0.2063262197207256
LP001655,N,0.13402969784564125
LP001660,Y,0.8054985432596888
LP001662,N,0.07345763078467749
LP001663,Y,0.8078456311653103
LP001667,Y,0.8014179086249125
LP001695,Y,0.8760003002652266
LP001703,Y,0.8271559839266074
LP001718,Y,0.6715145602771436
LP001728,Y,0.7861280558652952
LP001735,Y,0.7242144602389645
LP001737,Y,0.7999393134318754
LP001739,Y,0.774669354971528
LP001742,Y,0.7579501112478862
LP001757,Y,0.7012750542807289
LP001769,Y,0.850025097794218
LP001771,Y,0.8031244502605306
LP001785,N,0.15946574086188733
LP001787,Y,0.830092544372456
LP001789,N,0.1408287396637241
LP001791,Y,0.8150398494683029
LP001794,Y,0.7984576610609859
LP001797,Y,0.7858481423917908
LP001815,Y,0.8023408724364957
LP001817,N,0.11519847991352196
LP001818,Y,0.8250752213054
LP001822,Y,0.7272172901967283
LP001827,Y,0.7525223071773898
LP001831,Y,0.846994339273507
LP001842,Y,0.7106618431259578
LP001853,N,0.10603037210228028
LP001855,Y,0.7279302513428841
LP001857,Y,0.7797560570314189
LP001862,Y,0.7977063742214737
LP001867,Y,0.7748283655553702
LP001878,Y,0.7071105839787254
LP001881,Y,0.6322652062172617
LP001886,Y,0.7028038877481175
LP001906,N,0.07085828422541217
LP001909,Y,0.7525253495219322
LP001911,Y,0.698617674025608
LP001921,Y,0.7498205234726868
LP001923,N,0.12421643885668676
LP001933,N,0.09880827371848636
LP001943,Y,0.8407758262664118
LP001950,N,0.16346462313416008
LP001959,Y,0.652449328032191
LP001961,Y,0.7252561803360371
LP001973,Y,0.6972466487245039
LP001975,Y,0.7267431463070771
LP001979,N,0.15296027403087462
LP001995,N,0.0768528097101219
LP001999,Y,0.8124705912182574
LP002007,Y,0.8378248328276353
LP002009,Y,0.7009087286212419
LP002016,Y,0.7642607709827333
LP002017,Y,0.8020297411497684
LP002018,Y,0.8610000859278248
LP002027,Y,0.8254554381286452
LP002028,Y,0.7795360156792569
LP002042,Y,0.6390299386234134
LP002045,Y,0.8191511952060815
LP002046,Y,0.78886049209285
LP002047,Y,0.8212572766978805
LP002056,Y,0.8343829134759332
LP002057,Y,0.6280393536945894
LP002059,Y,0.7476045832816999
LP002062,Y,0.7563656455673126
LP002064,Y,0.7173304409985337
LP002069,N,0.09507287757822017
LP002070,N,0.08577897711855849
LP002077,Y,0.6695621587414685
LP002083,Y,0.7497530099835079
LP002090,N,0.1312367007230984
LP002096,Y,0.8024993769156004
LP002099,N,0.0784827732297097
LP002102,Y,0.7923067025353752
LP002105,Y,0.6691957837973663
LP002107,Y,0.7849409254407985
LP002111,Y,0.841197120042472
LP002117,Y,0.9126700275719459
LP002118,Y,0.8584597068889583
LP002123,Y,0.911771083227574
LP002125,Y,0.7368257476528715
LP002148,Y,0.8381130955295002
LP002152,Y,0.7127590412885593
LP002165,Y,0.6954879158504883
LP002167,Y,0.7297916586906568
LP002168,N,0.11697281710023961
LP002172,Y,0.810091059226281
LP002176,Y,0.7102484839549225
LP002183,Y,0.8193993369437637
LP002184,Y,0.7518429523162279
LP002186,Y,0.7932976696865184
LP002192,Y,0.6508529849150949
LP002195,Y,0.6892862098206102
LP002208,Y,0.8015465375311959
LP002212,Y,0.8549182082258763
LP002240,Y,0.7584371695096377
LP002245,Y,0.6898499889013766
LP002253,Y,0.7043466321693489
LP002256,N,0.2628194191424587
LP002257,Y,0.744137596625737
LP002264,Y,0.8552594915885924
LP002270,Y,0.7454989412007413
LP002279,Y,0.8194196056160322
LP002286,N,0.11384472279763351
LP002294,Y,0.7707743189324704
LP002298,Y,0.8016674138686177
LP002306,Y,0.7618539851480968
LP002310,Y,0.7791070571268662
LP002311,Y,0.8444708635806281
LP002316,N,0.12221560243466925
LP002321,N,0.3211957635556195
LP002325,Y,0.7727718030074442
LP002326,Y,0.9003677958036317
LP002329,Y,0.5178448361063199
LP002333,Y,0.7081135069013297
LP002339,N,0.10010231769212424
LP002344,Y,0.8795104471275964
LP002346,N,0.09584094993436407
LP002354,Y,0.817571747830964
LP002355,N,0.16922478465816637
LP002358,Y,0.8074416021747219
LP002360,Y,0.7678432721885862
LP002375,Y,0.7625723442178906
LP002376,Y,0.7446576071631301
LP002383,N,0.12748298474704495
LP002385,Y,0.8602211379200577
LP002389,Y,0.7813332132878864
LP002394,Y,0.8263525460014685
LP002397,Y,0.8101576356402753
LP002399,N,0.08953005587148509
LP002400,Y,0.7123011980218095
LP002402,Y,0.8067154719575662
LP002412,Y,0.8360333128951096
LP002415,Y,0.6043096946302554
LP002417,Y,0.787624381978232
LP002420,Y,0.9010391492641506
LP002425,Y,0.7118193025152705
LP002433,Y,0.6792835114647642
LP002440,Y,0.7178455410762489
LP002441,Y,0.8606221525839653
LP002442,N,0.12562427855493052
LP002445,Y,0.7003089464432735
LP002450,N,0.1118674534378662
LP002471,Y,0.6847412701923234
LP002476,Y,0.8143914039189667
LP002482,Y,0.7400242148883455
LP002485,Y,0.6550346773808967
LP002495,N,0.15987471164414133
LP002496,N,0.06979055439960537
LP002523,Y,0.889639632361495
LP002542,Y,0.7567720482482343
LP002550,Y,0.833233975500362
LP002551,N,0.16459219224806443
LP002553,Y,0.7003907116675333
LP002554,Y,0.8810141190200054
LP002561,Y,0.7386428761784972
LP002566,Y,0.7487660879745611
LP002568,Y,0.6235867526913965
LP002570,Y,0.7403383541907277
LP002572,Y,0.7613224225377988
LP002581,Y,0.8169303527141668
LP002584,Y,0.7302094070682068
LP002592,Y,0.7329647234600294
LP002593,Y,0.7495782363165558
LP002599,Y,0.8287863957560273
LP002604,Y,0.83277810888691
LP002605,Y,0.634772246451415
LP002609,N,0.09808350011335198
LP002610,Y,0.7624903685276953
LP002612,Y,0.7964710383666991
LP002614,Y,0.8097760975516269
LP002630,Y,0.6217841851023702
LP002635,Y,0.8692400204848765
LP002639,Y,0.7654809307775621
LP002644,Y,0.7395555583714298
LP002651,N,0.10142079271942821
LP002654,Y,0.6566043844627307
LP002657,Y,0.7506952271966137
LP002711,Y,0.8886364259783897
LP002712,Y,0.7094085062541226
LP002721,Y,0.7794582163834238
LP002735,Y,0.7363592207406023
LP002744,Y,0.7299188172576243
LP002745,Y,0.8751424220895048
LP002746,Y,0.7285488256113126
LP002747,N,0.23025452834660814
LP002754,Y,0.7646951780991275
LP002759,Y,0.7646951838298902
LP002760,Y,0.7461825818320293
LP002766,Y,0.8464352010926955
LP002769,Y,0.7243443316349797
LP002774,N,0.08696792982688276
LP002775,Y,0.6672076382656249
LP002781,Y,0.8191685987481074
LP002782,Y,0.7410095528795816
LP002786,Y,0.6481055178393045
LP002790,Y,0.8157903189534127
LP002791,Y,0.7670934988113904
LP002793,Y,0.7095293059280863
LP002802,N,0.24816741504973097
LP002803,Y,0.8580658952657082
LP002805,Y,0.8024827849427445
LP002806,Y,0.7996816001720113
LP002816,Y,0.8808829177130423
LP002823,Y,0.7289619297703156
LP002825,Y,0.8001643772681405
LP002826,Y,0.6763819775743213
LP002843,Y,0.8379778657214103
LP002849,Y,0.899974187396195
LP002850,Y,0.7304603631461355
LP002853,Y,0.776645069950375
LP002856,Y,0.8455533482736614
LP002857,Y,0.7136246130003698
LP002858,N,0.1427866176307785
LP002860,Y,0.811964836189692
LP002867,Y,0.7494951263624918
LP002869,Y,0.5931904658650938
LP002870,Y,0.6989510192670276
LP002876,Y,0.6778365993292637
LP002878,Y,0.7899432405044287
LP002879,N,0.08872426279795813
LP002885,Y,0.7016894115996348
LP002890,Y,0.7909260331263336
LP002891,Y,0.7246355170877784
LP002899,Y,0.7800197465214319
LP002901,Y,0.7333898436180993
LP002907,Y,0.794592637004355
LP002920,Y,0.7914285203364397
LP002921,N,0.29225514753614373
LP002932,Y,0.7945004756931823
LP002935,Y,0.8072238828322378
LP002952,Y,0.7375297897291052
LP002954,Y,0.6837693335088502
LP002962,Y,0.8195493996316817
LP002965,Y,0.7558585787590795
LP002969,Y,0.8952100508250926
LP002971,Y,0.7948375874129197
LP002975,Y,0.7920260085057715
LP002980,Y,0.8674861763089963
LP002986,Y,0.7142429427641662
LP002989,Y,0.774904059694354
